Date,SKU_1_Units_Sold,SKU_1_Revenue_INR,SKU_2_Units_Sold,SKU_2_Revenue_INR,SKU_3_Units_Sold,SKU_3_Revenue_INR,SKU_4_Units_Sold,SKU_4_Revenue_INR,SKU_5_Units_Sold,SKU_5_Revenue_INR,SKU_6_Units_Sold,SKU_6_Revenue_INR,SKU_7_Units_Sold,SKU_7_Revenue_INR,SKU_8_Units_Sold,SKU_8_Revenue_INR,SKU_9_Units_Sold,SKU_9_Revenue_INR,SKU_10_Units_Sold,SKU_10_Revenue_INR,ESM
2024-03-01,249,264391,332,639456,4000,6391964,251,350895,3740,2745265,210,154138,256,150304,485,872643,392,549456,130,203074,1.0
2024-03-02,3269,3471057,279,537374,269,429860,2536,3545297,441,323706,363,266439,146,85720,3206,5768441,270,378452,2925,4569168,1.0
2024-03-03,4891,5193314,212,408327,346,552905,4048,5659054,414,303888,4972,3649407,423,248354,2970,5343815,282,395272,4910,7669955,1.8
2024-03-04,393,417291,4353,8384189,125,199749,378,528439,3188,2340081,4041,2966061,431,253051,218,392240,463,648974,257,401462,1.0
2024-03-05,485,514978,4020,7742807,454,725488,316,441764,197,144604,279,204784,272,159698,495,890636,2538,3557445,138,215571,1.0
2024-03-06,291,308987,151,290837,405,647186,454,634686,4652,3414698,381,279651,2629,1543553,119,214112,114,159791,181,282742,1.0
2024-03-07,376,399241,367,706868,3420,5465129,460,643074,198,145338,419,307543,2594,1523003,360,647735,3872,5427276,455,710760,1.0
2024-03-08,260,276071,394,758872,4955,7918045,385,538225,3010,2209424,325,238547,214,125645,392,705312,496,695230,357,557673,1.0
2024-03-09,2959,3141896,485,934145,112,178975,3796,5306761,484,355270,414,303873,342,200797,3433,6176874,309,433117,3088,4823792,1.0
2024-03-10,2521,2676823,486,936071,415,663166,4609,6443325,410,300951,3376,2477956,391,229566,3779,6799419,260,364435,4512,7048235,1.0
2024-03-11,352,373757,4136,7966232,490,783016,183,255832,3017,2214562,4489,3294889,381,223695,321,577564,115,161192,111,173394,1.0
2024-03-12,335,355706,3198,6159577,412,658372,467,652860,296,217272,328,240749,398,233676,492,885238,2992,4193804,394,615471,1.0
2024-03-13,444,471444,212,408327,135,215729,316,441764,4168,3059429,476,349380,4616,2710171,325,584761,207,290146,323,504561,1.0
2024-03-14,148,157148,101,194533,3184,5088003,441,616513,457,335451,388,284789,4183,2455946,152,273488,2810,3938700,112,174956,1.0
2024-03-15,158,167766,229,441070,2519,4025339,496,693402,3960,2906751,249,182764,110,64584,454,816866,326,456945,145,226506,2.7
2024-03-16,4547,4828051,319,614417,420,671156,3198,4470765,122,89551,376,275981,353,207255,4023,7238440,269,377050,4190,6545236,2.7
2024-03-17,3475,3689790,153,294689,363,580071,4724,6604094,152,111572,4233,3106987,429,251877,3887,6993740,133,186422,3636,5679828,2.7
2024-03-18,370,392870,3354,6460044,499,797397,199,278200,3213,2358432,4105,3013036,459,269491,379,681921,350,490585,332,518620,2.7
2024-03-19,289,306863,4259,8203138,241,385116,495,692004,182,133593,211,154872,137,80436,180,323868,3258,4566649,116,181205,1.0
2024-03-20,274,290936,324,624047,470,751056,332,464132,3668,2692415,103,75601,3211,1885260,301,541579,368,515815,459,717008,1.0
2024-03-21,150,159272,484,932219,3666,5858235,175,244648,184,135061,449,329562,4570,2683163,257,462411,3797,5322151,322,502999,1.0
2024-03-22,463,491618,225,433366,3615,5776737,364,508868,4401,3230457,430,315616,402,236024,219,394039,195,273326,453,707635,1.0
2024-03-23,3767,3999839,229,441070,453,723890,4319,6037909,100,73403,417,306075,445,261271,4606,8287411,326,456945,3199,4997186,1.0
2024-03-24,4028,4276971,152,292763,421,672754,3217,4497327,150,110104,4897,3594358,401,235437,2627,4726667,478,669999,2947,4603535,1.0
2024-03-25,230,244216,4207,8102983,387,618422,322,450152,3184,2337145,4130,3031386,462,271252,323,581162,138,193431,443,692014,1.0
2024-03-26,406,431095,4195,8079870,314,501769,483,675228,304,223145,251,184232,495,290627,308,554173,3313,4643741,464,724819,1.0
2024-03-27,234,248464,297,572043,441,704714,151,211096,3969,2913357,410,300937,4765,2797653,469,843855,128,179414,262,409273,1.0
2024-03-28,120,127417,346,666421,2550,4074877,438,612319,468,343525,236,173222,4688,2752444,214,385043,3457,4845582,425,663896,1.0
2024-03-29,428,454455,423,814728,3074,4912224,466,651462,2987,2192542,346,253961,203,119186,308,554173,417,584497,173,270245,1.0
2024-03-30,4714,5005373,302,581674,289,461819,2643,3694882,387,284069,486,356720,309,181422,3020,5433778,344,482175,3756,5867281,1.0
2024-03-31,3797,4031693,283,545078,224,357950,3384,4730790,133,97626,2742,2012605,210,123296,2736,4922787,335,469560,3747,5853222,1.0
2024-04-01,487,517102,2622,5050159,249,397900,168,234862,4642,3407358,3563,2615213,203,119186,380,683720,284,398075,418,652962,1.0
2024-04-02,188,199620,2900,5585607,413,659970,198,276802,171,125519,328,240749,415,243657,458,824063,2771,3884035,159,248375,1.0
2024-04-03,415,440651,354,681829,157,250885,495,692004,4074,2990430,135,99089,2855,1676243,300,539779,335,469560,434,677955,1.0
2024-04-04,113,119985,393,756946,4852,7753452,124,173350,253,185709,322,236345,3847,2258671,345,620746,3762,5273092,321,501437,1.0
2024-04-05,341,362077,379,729981,4215,6735532,478,668238,2749,2017843,105,77069,232,136213,377,678323,476,667196,136,212447,1.0
2024-04-06,4541,4821680,424,816654,269,429860,3992,5580767,261,191581,421,309011,475,278885,4551,8188451,365,511610,3488,5448636,1.0
2024-04-07,3863,4101773,471,907180,425,679146,3667,5126421,217,159284,2967,2177754,392,230153,2941,5291636,458,641966,2777,4337976,1.8
2024-04-08,191,202806,2697,5194615,370,591257,156,218086,3270,2400271,4255,3123135,427,250703,128,230306,439,615334,295,460822,1.0
2024-04-09,466,494804,4430,8532497,153,244493,138,192922,478,350865,174,127715,226,132690,208,374247,2888,4048030,451,704511,1.0
2024-04-10,363,385437,339,652938,200,319598,208,290781,2767,2031055,103,75601,3103,1821850,197,354455,164,229874,341,532679,1.0
2024-04-11,134,142283,243,468035,4811,7687934,280,391437,153,112306,434,318552,4428,2599791,314,564969,4550,6377610,423,660772,1.0
2024-04-12,305,323852,196,377510,4095,6543773,141,197116,2735,2007566,233,171020,150,88069,392,705312,241,337803,318,496751,1.0
2024-04-13,4455,4730364,300,577821,207,330784,3709,5185136,488,358206,217,159276,128,75152,2574,4631306,475,665794,4739,7402834,1.0
2024-04-14,4085,4337495,223,429514,104,166191,4945,6913049,321,235623,4129,3030652,395,231915,4675,8411560,257,360230,3540,5529865,1.0
2024-04-15,459,487371,2686,5173428,202,322794,322,450152,3262,2394399,4521,3318377,396,232502,440,791676,423,592907,111,173394,1.0
2024-04-16,487,517102,4294,8270551,295,471407,221,308955,412,302420,161,118173,313,183770,141,253696,2645,3707424,493,770120,1.0
2024-04-17,101,107243,247,475740,361,576875,232,324333,4948,3631970,293,215060,3930,2307403,455,818665,392,549456,473,738877,1.0
2024-04-18,489,519225,351,676051,3376,5394817,262,366273,211,154880,434,318552,4292,2519942,140,251897,2931,4108302,292,456136,1.0
2024-04-19,153,162457,445,857102,3491,5578586,314,438968,3752,2754073,302,221666,401,235437,133,239302,292,409288,121,189015,1.0
2024-04-20,3629,3853309,246,473814,471,752654,3232,4518296,440,322972,491,360390,200,117425,4200,7556910,172,241088,2973,4644150,1.0
2024-04-21,4000,4247241,247,475740,449,717498,2734,3822098,497,364812,3958,2905139,445,261271,3901,7018930,498,698033,4757,7430952,1.0
2024-04-22,290,307925,4234,8154987,146,233307,430,601135,3077,2258604,4720,3464441,209,122709,175,314871,404,566276,405,632654,1.0
2024-04-23,317,336594,4343,8364928,454,725488,245,342507,174,127721,399,292863,281,164982,186,334663,3463,4853992,369,576418,1.0
2024-04-24,143,151839,227,437218,410,655176,338,472520,2934,2153638,232,170286,4354,2556344,216,388641,239,335000,291,454574,1.0
2024-04-25,261,277132,138,265798,2768,4423239,175,244648,202,148274,425,311947,3066,1800127,461,829461,4734,6635518,274,428018,1.0
2024-04-26,301,319605,437,841693,2869,4584636,108,150983,3263,2395133,217,159276,470,275949,441,793476,392,549456,384,599850,1.0
2024-04-27,4481,4757971,459,884067,223,356352,3453,4827252,325,238559,423,310479,498,292388,4574,8229835,160,224268,3215,5022180,1.0
2024-04-28,3495,3711027,228,439144,205,327588,4042,5650666,393,288473,4310,3163505,248,145607,3145,5658686,479,671401,3262,5095599,1.0
2024-04-29,369,391808,4302,8285959,257,410684,273,381651,3829,2810593,3223,2365656,408,239547,318,572166,297,416297,326,509247,1.0
2024-04-30,450,477815,4469,8607613,246,393106,240,335517,197,144604,324,237813,236,138562,267,480404,3306,4633929,480,749812,1.0
2024-05-01,403,427910,250,481518,244,389910,267,373263,3858,2831880,119,87345,2701,1585826,197,354455,418,585899,106,165584,1.0
2024-05-02,370,392870,397,764650,2619,4185138,269,376059,446,327376,212,155606,4860,2853430,367,660330,3825,5361397,128,199950,1.0
2024-05-03,314,333408,198,381362,3330,5321310,492,687810,4982,3656927,239,175424,216,126819,336,604553,443,620941,494,771682,1.0
2024-05-04,3775,4008333,362,697238,374,597649,3717,5196320,407,298749,146,107163,253,148543,4540,8168660,110,154184,4626,7226316,1.0
2024-05-05,3516,3733325,351,676051,191,305216,4040,5647870,348,255442,4548,3338195,390,228979,2954,5315027,161,225669,3069,4794112,1.8
2024-05-06,289,306863,4691,9035201,157,250885,128,178942,2665,1956185,4637,3403520,162,95114,493,887037,432,605523,125,195264,1.0
2024-05-07,395,419415,4893,9424268,445,711106,264,369069,434,318568,241,176892,343,201384,272,489400,4773,6690183,325,507685,1.0
2024-05-08,312,331285,211,406401,328,524141,438,612319,3519,2583044,419,307543,3036,1782513,289,519987,252,353221,384,599850,1.0
2024-05-09,307,325976,159,306245,2616,4180344,235,328527,129,94690,137,100557,4125,2421892,221,397637,3271,4584871,103,160897,1.0
2024-05-10,336,356768,468,901401,4353,6956054,464,648666,3258,2391463,392,287725,174,102160,145,260893,158,221464,198,309298,1.0
2024-05-11,2837,3012355,101,194533,378,604041,4356,6089635,205,150476,481,353050,393,230740,4099,7375184,171,239686,4944,7723066,1.0
2024-05-12,3378,3586795,484,932219,226,361146,3865,5403223,150,110104,2638,1936270,485,284756,2629,4730266,247,346213,2538,3964632,1.0
2024-05-13,152,161395,3827,7371075,492,786212,244,341109,4628,3397081,4526,3322047,490,287691,409,735899,448,627949,370,577980,1.0
2024-05-14,379,402426,4801,9247069,495,791006,426,595543,232,170294,358,262769,309,181422,462,831260,3833,5372611,474,740440,1.0
2024-05-15,316,335532,239,460331,228,364342,316,441764,3296,2419356,260,190838,2974,1746111,292,525385,472,661589,384,599850,1.0
2024-05-16,351,372695,136,261946,3581,5722405,400,559195,487,357472,489,358922,2917,1712645,406,730501,3889,5451104,256,399900,1.0
2024-05-17,287,304740,259,498853,3133,5006506,231,322935,2637,1935632,277,203316,446,261858,280,503794,429,601318,174,271807,1.0
2024-05-18,2879,3056952,108,208016,100,159799,4327,6049093,283,207730,109,80005,116,68107,3894,7006335,206,288745,4323,6752997,1.0
2024-05-19,2992,3176936,332,639456,338,540121,4310,6025327,429,314898,2760,2025817,227,133277,3293,5924977,325,455544,4210,6576478,1.0
2024-05-20,140,148653,4182,8054831,389,621618,463,647268,4375,3211372,4442,3260391,463,271839,128,230306,412,577489,183,285866,1.0
2024-05-21,256,271823,4755,9158470,195,311608,281,392835,168,123317,237,173956,350,205494,248,446218,4765,6678970,121,189015,1.0
2024-05-22,114,121046,230,442996,225,359548,266,371865,4600,3376529,271,198912,3702,2173538,366,658531,340,476569,126,196826,1.0
2024-05-23,400,424724,251,483444,3641,5818285,190,265618,304,223145,485,355986,3705,2175300,395,710709,4806,6736438,294,459260,1.0
2024-05-24,164,174137,153,294689,3059,4888254,301,420794,4673,3430113,112,82207,251,147368,110,197919,475,665794,436,681079,1.0
2024-05-25,3867,4106020,219,421810,188,300422,4381,6124584,334,245165,267,195976,124,72804,3636,6542125,361,506004,3488,5448636,1.0
2024-05-26,3652,3877731,260,500779,336,536925,2538,3548093,142,104232,4119,3023312,279,163808,2686,4832824,104,145774,2520,3936514,1.0
2024-05-27,235,249525,3127,6022825,472,754252,225,314547,4406,3234127,2820,2069857,297,174376,394,708910,360,504602,402,627968,1.0
2024-05-28,162,172013,3086,5943857,484,773428,272,380253,210,154146,418,306809,443,260097,331,595556,2553,3578470,456,712322,1.0
2024-05-29,238,252711,212,408327,371,592855,240,335517,3260,2392931,200,146798,3684,2162970,326,586560,146,204644,183,285866,1.0
2024-05-30,180,191126,203,390993,3712,5931742,341,476714,250,183507,428,314148,4724,2773580,409,735899,3226,4521796,361,563921,1.0
2024-05-31,491,521349,439,845545,3203,5118365,319,445958,4642,3407358,372,273045,384,225456,197,354455,276,386862,246,384279,1.0
2024-06-01,4198,4457479,353,679903,168,268462,3581,5006194,473,347195,364,267173,162,95114,2554,4595321,108,151381,4476,6991999,1.0
2024-06-02,2918,3098362,326,627899,377,602443,4183,5847783,499,366280,4494,3298559,249,146194,3257,5860204,198,277531,3910,6107846,1.8
2024-06-03,388,411982,3996,7696582,448,715900,416,581563,3399,2494961,4443,3261125,253,148543,168,302276,119,166799,356,556111,1.0
2024-06-04,478,507545,2598,5003934,346,552905,482,673830,459,336919,137,100557,255,149717,411,739498,4413,6185581,157,245251,1.0
2024-06-05,360,382252,252,485370,175,279648,460,643074,4219,3096864,193,141660,3992,2343805,388,698115,340,476569,479,748250,1.0
2024-06-06,330,350397,448,862880,2653,4239470,100,139799,380,278931,194,142394,3466,2034977,349,627943,4096,5741251,114,178080,1.0
2024-06-07,140,148653,483,930293,4179,6678004,486,679422,4387,3220181,404,296533,436,255987,135,242901,478,669999,261,407710,1.0
2024-06-08,4682,4971395,465,895623,185,295628,4496,6285353,294,215804,168,123311,183,107444,3250,5847609,277,388263,4480,6998248,1.0
2024-06-09,2700,2866887,437,841693,284,453829,4895,6843150,254,186443,4865,3570870,460,270078,4262,7668464,437,612531,4355,6802984,1.0
2024-06-10,427,453393,3456,6656503,384,613629,289,404018,2592,1902600,2735,2007468,276,162047,343,617148,161,225669,380,593601,1.0
2024-06-11,367,389684,4204,8097204,319,509759,290,405416,259,190113,433,317818,247,145020,436,784479,4763,6676166,379,592039,1.0
2024-06-12,132,140159,260,500779,168,268462,468,654258,4469,3280371,472,346444,2841,1668023,464,834859,102,142971,111,173394,1.0
2024-06-13,147,156086,167,321654,3508,5605752,411,574573,160,117444,475,348646,3586,2105432,300,539779,2659,3727047,373,582667,1.0
2024-06-14,161,170951,388,747316,4641,7416276,216,301965,3528,2589651,236,173222,288,169092,253,455214,326,456945,370,577980,1.0
2024-06-15,4251,4513755,497,957258,337,538523,2633,3680902,191,140199,175,128449,459,269491,4024,7240239,368,515815,4755,7427828,1.0
2024-06-16,3304,3508221,376,724203,303,484191,4605,6437733,269,197454,4070,2987347,148,86895,4620,8312601,219,306966,4107,6415581,1.0
2024-06-17,198,210238,3315,6384927,499,797397,143,199912,3928,2883262,3819,2803115,426,250115,300,539779,480,672803,159,248375,1.0
2024-06-18,271,287751,4027,7756290,317,506563,272,380253,425,311962,419,307543,356,209017,395,710709,4530,6349577,244,381155,1.0
2024-06-19,459,487371,483,930293,440,703116,259,362079,4780,3508654,159,116705,4259,2500567,116,208715,188,263514,192,299925,1.0
2024-06-20,313,332347,491,945701,3050,4873872,272,380253,111,81477,419,307543,3489,2048481,228,410232,4876,6834555,408,637340,1.0
2024-06-21,134,142283,234,450701,4135,6607692,416,581563,4893,3591599,448,328828,314,184357,316,568567,167,234079,107,167146,1.0
2024-06-22,3460,3673863,294,566265,388,620020,3314,4632931,145,106434,427,313414,478,280646,2560,4606116,497,696631,3090,4826916,1.0
2024-06-23,3985,4231314,227,437218,353,564091,3672,5133411,133,97626,3372,2475020,310,182009,3438,6185870,456,639163,3550,5545486,1.0
2024-06-24,230,244216,2959,5699245,321,512955,179,250240,4468,3279637,3752,2753937,417,244831,203,365251,197,276129,273,426456,1.0
2024-06-25,356,378004,3454,6652651,456,728684,473,661248,177,129923,369,270843,131,76913,141,253696,3790,5312339,149,232754,1.0
2024-06-26,104,110428,470,905254,122,194955,312,436172,4253,3121821,415,304607,4832,2836990,124,223109,204,285941,298,465508,1.0
2024-06-27,317,336594,474,912958,4285,6847391,302,422192,400,293611,385,282587,2928,1719103,138,248298,3451,4837172,486,759185,1.0
2024-06-28,354,375881,121,233055,4281,6840999,351,490694,4796,3520398,390,286257,385,226043,390,701713,422,591506,448,699825,1.0
2024-06-29,2897,3076064,337,649086,424,677548,3752,5245250,146,107168,312,229005,243,142671,2630,4732065,222,311171,3459,5403335,3.0
2024-06-30,3370,3578300,257,495000,199,318000,4199,5870150,220,161486,4552,3341131,118,69281,3752,6750839,128,179414,4463,6971692,3.0
2024-07-01,382,405611,4585,8831038,389,621618,326,455744,4761,3494707,2577,1891497,117,68694,207,372448,236,330795,280,437390,3.0
2024-07-02,492,522411,4777,9200843,279,445839,246,343905,338,248101,161,118173,356,209017,271,487601,3718,5211418,123,192139,3.0
2024-07-03,306,324914,464,893697,322,514553,119,166361,3579,2627086,231,169552,3894,2286266,201,361652,325,455544,415,648275,3.0
2024-07-04,114,121046,150,288911,4989,7972377,146,204106,449,329579,188,137990,2693,1581129,453,815067,3855,5403448,477,745126,3.0
2024-07-05,445,472506,363,699164,4131,6601300,332,464132,2606,1912877,336,246621,212,124471,111,199718,269,377050,486,759185,3.0
2024-07-06,3984,4230252,382,735759,356,568885,4049,5660452,418,306824,141,103493,213,125058,4822,8676052,108,151381,3026,4726941,3.0
2024-07-07,3363,3570868,126,242685,424,677548,3666,5125023,147,107902,4636,3402786,321,188467,4136,7441757,139,194832,4753,7424703,3.0
2024-07-08,330,350397,2725,5248545,103,164593,100,139799,2836,2081703,4949,3632525,265,155588,143,257295,124,173807,372,581104,3.0
2024-07-09,340,361015,3297,6350258,115,183769,472,659850,125,91753,395,289927,418,245418,404,726903,3918,5491753,481,751374,1.0
2024-07-10,151,160333,196,377510,379,605639,153,213892,3780,2774626,427,313414,4420,2595094,116,208715,325,455544,335,523306,1.0
2024-07-11,195,207053,383,737685,2835,4530304,473,661248,107,78541,394,289193,2554,1499518,429,771884,3483,4882025,439,685766,1.0
2024-07-12,487,517102,466,897549,4282,6842597,358,500480,3124,2293103,203,149000,458,268903,156,280685,223,312573,327,510810,1.0
2024-07-13,4257,4520126,416,801246,357,570483,2970,4152024,454,333249,113,82941,230,135039,4020,7233042,137,192029,3020,4717569,1.0
2024-07-14,4778,5073329,403,776207,483,771830,3535,4941887,352,258378,4969,3647205,387,227218,2511,4517952,427,598514,4201,6562419,1.0
2024-07-15,336,356768,3158,6082534,259,413880,429,599737,4215,3093928,4388,3220756,365,214301,417,750293,350,490585,418,652962,1.0
2024-07-16,242,256958,3046,5866814,439,701518,323,451550,306,224613,122,89547,465,273013,179,322068,3699,5184787,313,488940,1.0
2024-07-17,270,286689,291,560487,251,401096,371,518653,2802,2056746,162,118907,4709,2764774,315,566768,189,264916,216,337416,1.0
2024-07-18,128,135912,148,285059,4431,7080698,457,638880,226,165890,242,177626,4634,2720739,438,788078,3413,4783908,485,757623,1.0
2024-07-19,135,143344,116,223424,4927,7873301,255,356487,2555,1875441,252,184966,154,90417,363,653133,136,190627,443,692014,1.0
2024-07-20,3683,3910647,271,521965,132,210935,2872,4015021,313,229751,244,179094,387,227218,4250,7646873,415,581694,3083,4815982,1.0
2024-07-21,4222,4482963,319,614417,278,444241,3531,4936295,113,82945,3748,2751001,277,162634,4008,7211451,275,385460,2894,4520743,1.0
2024-07-22,342,363139,4705,9062166,200,319598,221,308955,2973,2182265,3002,2203443,490,287691,473,851052,383,536841,163,254624,1.0
2024-07-23,185,196435,3569,6874149,367,586463,447,624901,127,93222,408,299469,448,263032,297,534381,3472,4866607,304,474881,1.0
2024-07-24,383,406673,472,909106,422,674352,263,367671,4625,3394879,203,149000,3332,1956302,299,537980,180,252301,308,481130,1.0
2024-07-25,165,175199,105,202238,3940,6296084,189,264220,315,231219,203,149000,2812,1650997,124,223109,3637,5097883,171,267121,1.0
2024-07-26,269,285627,198,381362,3691,5898184,235,328527,2864,2102256,138,101291,346,203145,188,338262,139,194832,376,587353,1.0
2024-07-27,4097,4350236,479,922588,429,685538,3039,4248485,253,185709,297,217996,422,247767,3791,6821011,400,560669,2773,4331728,1.0
2024-07-28,3295,3498665,332,639456,142,226915,3368,4708423,113,82945,4169,3060012,354,207842,2988,5376201,323,452740,4513,7049797,1.0
2024-07-29,127,134850,3560,6856814,143,228513,140,195718,3835,2814997,4938,3624451,427,250703,464,834859,417,584497,419,654524,1.0
2024-07-30,207,219795,4827,9297147,384,613629,327,457142,470,344993,278,204050,153,89830,125,224908,4896,6862589,437,682642,1.0
2024-07-31,143,151839,448,862880,496,792603,291,406814,3530,2591119,141,103493,3787,2223444,146,262693,214,299958,465,726381,1.0
2024-08-01,439,466135,401,772355,2511,4012555,244,341109,102,74871,114,83675,4643,2726023,387,696315,3846,5390833,194,303049,1.0
2024-08-02,385,408797,280,539300,4130,6599702,300,419396,4146,3043280,210,154138,187,109792,365,656731,155,217259,265,413959,1.0
2024-08-03,4481,4757971,194,373658,401,640794,3428,4792302,337,247367,256,187902,177,103921,3539,6367596,139,194832,4067,6353097,1.0
2024-08-04,3854,4092216,198,381362,485,775026,4536,6341272,462,339121,3812,2797977,387,227218,3210,5775638,453,634958,4558,7120092,1.8
2024-08-05,227,241031,3199,6161503,352,562493,311,434774,4274,3137236,4535,3328653,219,128580,381,685520,139,194832,400,624844,1.0
2024-08-06,447,474629,3492,6725842,341,544915,319,445958,373,273792,330,242217,401,235437,185,332864,4496,6301920,316,493626,1.0
2024-08-07,330,350397,215,414105,134,214131,339,473918,4406,3234127,256,187902,2951,1732607,349,627943,336,470962,388,606098,1.0
2024-08-08,289,306863,290,558561,2589,4137198,496,693402,114,83679,137,100557,4023,2362006,490,881639,3812,5343176,201,313984,1.0
2024-08-09,324,344026,352,677977,3275,5233420,145,202708,3715,2726914,196,143862,264,155001,369,663928,361,506004,491,766995,1.0
2024-08-10,3908,4149554,260,500779,192,306814,2889,4038787,218,160018,388,284789,281,164982,2834,5099115,315,441527,3278,5120593,1.0
2024-08-11,3900,4141060,355,683755,189,302020,4117,5755515,127,93222,3777,2772287,497,291801,3128,5628098,246,344811,2713,4238001,1.0
2024-08-12,382,405611,2627,5059790,214,341970,470,657054,3213,2358432,4743,3481323,322,189054,106,190722,435,609728,278,434266,1.0
2024-08-13,220,233598,4565,8792516,204,325990,355,496286,138,101296,185,135788,410,240721,236,424626,4639,6502359,187,292114,1.0
2024-08-14,215,228289,380,731907,490,783016,296,413804,4476,3285509,421,309011,3443,2021473,470,845654,452,633556,140,218695,1.0
2024-08-15,332,352521,322,620195,3325,5313320,402,561991,372,273058,109,80005,4501,2642652,275,494798,4204,5892631,175,273369,1.0
2024-08-16,358,380128,153,294689,4149,6630064,109,152381,3754,2755541,104,76335,106,62235,427,768286,368,515815,476,743564,1.0
2024-08-17,3209,3407349,157,302393,174,278050,3297,4609166,185,135795,222,162946,429,251877,4021,7234841,462,647573,4195,6553047,1.0
2024-08-18,3979,4224943,422,812802,475,759046,3376,4719607,225,165156,4365,3203874,362,212539,3326,5984353,144,201841,3091,4828479,1.0
2024-08-19,236,250587,4395,8465084,316,504965,104,145391,3036,2228509,3641,2672464,260,152653,314,564969,444,622343,409,638903,1.0
2024-08-20,417,442775,3125,6018973,376,600845,218,304761,244,179103,393,288459,250,146781,181,325667,4216,5909451,185,288990,1.0
2024-08-21,264,280318,387,745390,348,556101,388,542419,4572,3355976,496,364060,2646,1553534,322,579363,269,377050,191,298363,1.0
2024-08-22,324,344026,441,849398,3175,5073621,473,661248,167,122583,258,189370,3414,2004446,471,847453,2855,4001775,247,385841,1.0
2024-08-23,406,431095,250,481518,4392,7018376,164,229270,2566,1883516,402,295065,135,79262,202,363451,290,406485,260,406148,1.0
2024-08-24,3757,3989221,226,435292,291,465015,4693,6560756,332,243697,327,240015,384,225456,3796,6830007,254,356025,3213,5019056,1.0
2024-08-25,3183,3379742,254,489222,326,520945,2723,3806721,208,152678,4400,3229564,287,168505,3682,6624891,287,402280,3435,5365844,1.0
2024-08-26,251,266514,3909,7529013,276,441045,338,472520,3669,2693149,4763,3496003,181,106270,251,451615,106,148577,341,532679,1.0
2024-08-27,414,439589,3284,6325219,198,316402,276,385845,210,154146,283,207720,101,59300,207,372448,4680,6559827,452,706073,1.0
2024-08-28,473,502236,203,390993,135,215729,366,511664,4775,3504984,114,83675,4420,2595094,287,516389,334,468159,101,157773,1.0
2024-08-29,259,275009,492,947627,3477,5556214,440,615115,210,154146,256,187902,4439,2606250,400,719706,3056,4283511,324,506123,1.0
2024-08-30,195,207053,398,766576,3508,5605752,381,532633,3993,2930974,235,172488,110,64584,197,354455,413,578891,388,606098,1.0
2024-08-31,3995,4241932,345,664495,195,311608,2562,3581645,133,97626,360,264237,333,195513,2630,4732065,348,487782,4268,6667081,1.0
